0,1,2,3,4
Fecha,Día,Min,Máx,Precio
6/09,Lunes,3566,4102,3834
7/09,Martes,3709,4267,3988
8/09,Miércoles,3667,4219,3943
9/09,Jueves,4089,4705,4397
10/09,Viernes,4351,5005,4678
13/09,Lunes,4355,5011,4683
14/09,Martes,4326,4978,4652
15/09,Miércoles,4287,4933,4610
16/09,Jueves,4539,5223,4881
17/09,Viernes,4350,5004,4677
20/09,Lunes,4428,5094,4761
21/09,Martes,4228,4864,4546
22/09,Miércoles,4334,4986,4660
23/09,Jueves,4354,5010,4682
24/09,Viernes,4275,4919,4597
27/09,Lunes,4410,5074,4742
28/09,Martes,4658,5360,5009
29/09,Miércoles,4664,5366,5015
30/09,Jueves,4463,5135,4799
1/10,Viernes,4243,4881,4562
4/10,Lunes,4300,4948,4624
5/10,Martes,4226,4862,4544
6/10,Miércoles,4609,5303,4956
7/10,Jueves,4439,5107,4773
