0,1,2,3,4
Fecha,Día,Min,Máx,Precio
6/05,Jueves,2845,3273,3059
7/05,Viernes,3300,3796,3548
10/05,Lunes,3304,3802,3553
11/05,Martes,3509,4037,3773
12/05,Miércoles,3531,4063,3797
13/05,Jueves,3541,4073,3807
14/05,Viernes,3651,4201,3926
17/05,Lunes,3843,4421,4132
18/05,Martes,4195,4827,4511
19/05,Miércoles,4391,5051,4721
20/05,Jueves,4112,4730,4421
21/05,Viernes,4057,4667,4362
24/05,Lunes,4131,4753,4442
25/05,Martes,4177,4805,4491
26/05,Miércoles,4504,5182,4843
27/05,Jueves,4346,5000,4673
28/05,Viernes,4202,4834,4518
31/05,Lunes,4015,4619,4317
1/06,Martes,3870,4452,4161
2/06,Miércoles,4006,4608,4307
3/06,Jueves,4237,4875,4556
4/06,Viernes,4556,5242,4899
7/06,Lunes,4530,5212,4871
8/06,Martes,4565,5253,4909
