0,1,2,3,4
Fecha,Día,Min,Máx,Precio
18/10,Lunes,3526,4056,3791
19/10,Martes,3598,4140,3869
20/10,Miércoles,3780,4350,4065
21/10,Jueves,3907,4495,4201
22/10,Viernes,3847,4427,4137
25/10,Lunes,3992,4592,4292
26/10,Martes,3814,4388,4101
27/10,Miércoles,3830,4406,4118
28/10,Jueves,3801,4373,4087
29/10,Viernes,3813,4387,4100
1/11,Lunes,3877,4461,4169
2/11,Martes,4029,4635,4332
3/11,Miércoles,3987,4587,4287
4/11,Jueves,4022,4628,4325
5/11,Viernes,4120,4740,4430
8/11,Lunes,4544,5228,4886
9/11,Martes,4781,5501,5141
10/11,Miércoles,4856,5586,5221
11/11,Jueves,4657,5359,5008
12/11,Viernes,4450,5120,4785
15/11,Lunes,4661,5363,5012
16/11,Martes,4653,5353,5003
17/11,Miércoles,4323,4973,4648
18/11,Jueves,4429,5095,4762
