0,1,2,3,4
Fecha,Día,Min,Máx,Precio
28/04,Miércoles,2611,3003,2807
29/04,Jueves,2850,3278,3064
30/04,Viernes,2983,3431,3207
3/05,Lunes,2793,3213,3003
4/05,Martes,2756,3170,2963
5/05,Miércoles,2806,3228,3017
6/05,Jueves,2837,3264,3050
7/05,Viernes,3059,3519,3289
10/05,Lunes,2952,3396,3174
11/05,Martes,2854,3284,3069
12/05,Miércoles,2728,3138,2933
13/05,Jueves,2629,3025,2827
14/05,Viernes,2721,3131,2926
17/05,Lunes,2878,3312,3095
18/05,Martes,3095,3561,3328
19/05,Miércoles,3077,3541,3309
20/05,Jueves,3102,3568,3335
21/05,Viernes,3203,3685,3444
24/05,Lunes,3181,3659,3420
25/05,Martes,3372,3880,3626
26/05,Miércoles,3134,3606,3370
27/05,Jueves,3142,3614,3378
28/05,Viernes,3188,3668,3428
31/05,Lunes,3295,3791,3543
