0,1,2,3,4
Fecha,Día,Min,Máx,Precio
20/09,Lunes,3010,3464,3237
21/09,Martes,2971,3419,3195
22/09,Miércoles,3127,3597,3362
23/09,Jueves,3270,3762,3516
24/09,Viernes,3152,3626,3389
27/09,Lunes,3288,3784,3536
28/09,Martes,3347,3851,3599
29/09,Miércoles,3138,3610,3374
30/09,Jueves,3070,3532,3301
1/10,Viernes,3130,3602,3366
4/10,Lunes,2734,3146,2940
5/10,Martes,2717,3127,2922
6/10,Miércoles,2763,3179,2971
7/10,Jueves,2726,3136,2931
8/10,Viernes,2836,3262,3049
11/10,Lunes,2804,3226,3015
12/10,Martes,3127,3597,3362
13/10,Miércoles,3327,3827,3577
14/10,Jueves,3330,3832,3581
15/10,Viernes,3309,3807,3558
18/10,Lunes,3279,3773,3526
19/10,Martes,3473,3995,3734
20/10,Miércoles,3328,3828,3578
21/10,Jueves,3387,3897,3642
