0,1,2,3,4
Fecha,Día,Min,Máx,Precio
29/06,Martes,2036,2342,2189
30/06,Miércoles,2204,2536,2370
1/07,Jueves,2229,2565,2397
2/07,Viernes,2029,2335,2182
5/07,Lunes,2050,2358,2204
6/07,Martes,2147,2471,2309
7/07,Miércoles,2138,2460,2299
8/07,Jueves,1800,2070,1935
9/07,Viernes,1863,2143,2003
12/07,Lunes,1809,2081,1945
13/07,Martes,1702,1958,1830
14/07,Miércoles,1706,1962,1834
15/07,Jueves,1588,1826,1707
16/07,Viernes,1564,1800,1682
19/07,Lunes,1609,1851,1730
20/07,Martes,1704,1960,1832
21/07,Miércoles,1715,1973,1844
22/07,Jueves,1633,1879,1756
23/07,Viernes,1546,1778,1662
26/07,Lunes,1609,1851,1730
27/07,Martes,1557,1791,1674
28/07,Miércoles,1489,1713,1601
29/07,Jueves,1535,1766,1650
30/07,Viernes,1499,1725,1612
