0,1,2,3,4
Fecha,Día,Min,Máx,Precio
25/10,Lunes,3611,4155,3883
26/10,Martes,3525,4055,3790
27/10,Miércoles,3784,4354,4069
28/10,Jueves,3917,4507,4212
29/10,Viernes,3815,4389,4102
1/11,Lunes,3833,4409,4121
2/11,Martes,3794,4366,4080
3/11,Miércoles,3873,4455,4164
4/11,Jueves,4069,4681,4375
5/11,Viernes,4205,4837,4521
8/11,Lunes,4141,4765,4453
9/11,Martes,4297,4943,4620
10/11,Miércoles,4106,4724,4415
11/11,Jueves,4123,4743,4433
12/11,Viernes,4092,4708,4400
15/11,Lunes,4105,4723,4414
16/11,Martes,4174,4802,4488
17/11,Miércoles,4338,4990,4664
18/11,Jueves,4292,4938,4615
19/11,Viernes,4330,4982,4656
22/11,Lunes,4435,5103,4769
23/11,Martes,4892,5628,5260
24/11,Miércoles,5148,5922,5535
25/11,Jueves,5228,6014,5621
