0,1,2,3,4
Fecha,Día,Min,Máx,Precio
11/05,Martes,3693,4249,3971
12/05,Miércoles,3703,4261,3982
13/05,Jueves,4163,4789,4476
14/05,Viernes,4153,4779,4466
17/05,Lunes,4111,4729,4420
18/05,Martes,4476,5150,4813
19/05,Miércoles,4225,4861,4543
20/05,Jueves,4901,5639,5270
21/05,Viernes,4909,5647,5278
24/05,Lunes,5213,5997,5605
25/05,Martes,5246,6036,5641
26/05,Miércoles,5260,6052,5656
27/05,Jueves,5425,6241,5833
28/05,Viernes,5709,6569,6139
31/05,Lunes,6233,7171,6702
1/06,Martes,6523,7505,7014
2/06,Miércoles,6108,7028,6568
3/06,Jueves,6026,6934,6480
4/06,Viernes,6137,7061,6599
7/06,Lunes,6205,7139,6672
8/06,Martes,6691,7699,7195
9/06,Miércoles,6457,7429,6943
10/06,Jueves,6243,7183,6713
11/06,Viernes,5966,6864,6415
