0,1,2,3,4
Fecha,Día,Min,Máx,Precio
6/08,Viernes,2754,3168,2961
9/08,Lunes,2648,3046,2847
10/08,Martes,2703,3109,2906
11/08,Miércoles,2732,3144,2938
12/08,Jueves,2807,3229,3018
13/08,Viernes,2899,3335,3117
16/08,Lunes,3002,3454,3228
17/08,Martes,3001,3453,3227
18/08,Miércoles,3097,3563,3330
19/08,Jueves,3148,3622,3385
20/08,Viernes,3159,3635,3397
23/08,Lunes,3251,3741,3496
24/08,Martes,3412,3926,3669
25/08,Miércoles,3463,3985,3724
26/08,Jueves,3869,4451,4160
27/08,Viernes,3800,4372,4086
30/08,Lunes,3653,4203,3928
31/08,Martes,3637,4185,3911
1/09,Miércoles,3683,4237,3960
2/09,Jueves,3603,4145,3874
3/09,Viernes,3465,3987,3726
6/09,Lunes,3561,4097,3829
7/09,Martes,3398,3910,3654
8/09,Miércoles,3229,3715,3472
