0,1,2,3,4
Fecha,Día,Min,Máx,Precio
16/04,Viernes,2392,2752,2572
19/04,Lunes,2572,2960,2766
20/04,Martes,2558,2943,2750
21/04,Miércoles,2578,2966,2772
22/04,Jueves,2662,3062,2862
23/04,Viernes,2643,3041,2842
26/04,Lunes,2802,3224,3013
27/04,Martes,2604,2996,2800
28/04,Miércoles,2610,3002,2806
29/04,Jueves,2649,3047,2848
30/04,Viernes,2738,3150,2944
3/05,Lunes,2577,2965,2771
4/05,Martes,2796,3216,3006
5/05,Miércoles,2866,3298,3082
6/05,Jueves,2987,3437,3212
7/05,Viernes,3028,3484,3256
10/05,Lunes,3261,3751,3506
11/05,Martes,3209,3692,3450
12/05,Miércoles,3235,3721,3478
13/05,Jueves,3464,3986,3725
14/05,Viernes,3474,3996,3735
17/05,Lunes,3294,3790,3542
18/05,Martes,3268,3760,3514
19/05,Miércoles,3081,3545,3313
