0,1,2,3,4
Fecha,Día,Min,Máx,Precio
20/09,Lunes,3230,3716,3473
21/09,Martes,3076,3538,3307
22/09,Miércoles,3036,3494,3265
23/09,Jueves,3195,3677,3436
24/09,Viernes,3342,3846,3594
27/09,Lunes,3222,3706,3464
28/09,Martes,3361,3867,3614
29/09,Miércoles,3421,3935,3678
30/09,Jueves,3207,3689,3448
1/10,Viernes,3137,3609,3373
4/10,Lunes,3199,3681,3440
5/10,Martes,2795,3215,3005
6/10,Miércoles,2778,3196,2987
7/10,Jueves,2825,3251,3038
8/10,Viernes,2787,3207,2997
11/10,Lunes,2899,3335,3117
12/10,Martes,2866,3298,3082
13/10,Miércoles,3196,3678,3437
14/10,Jueves,3401,3913,3657
15/10,Viernes,3405,3917,3661
18/10,Lunes,3382,3892,3637
19/10,Martes,3352,3856,3604
20/10,Miércoles,3549,4083,3816
21/10,Jueves,3400,3912,3656
