0,1,2,3,4
Fecha,Día,Min,Máx,Precio
19/08,Jueves,2680,3084,2882
20/08,Viernes,2548,2932,2740
23/08,Lunes,2583,2971,2777
24/08,Martes,2538,2920,2729
25/08,Miércoles,2768,3184,2976
26/08,Jueves,2665,3067,2866
27/08,Viernes,2685,3089,2887
30/08,Lunes,2665,3067,2866
31/08,Martes,2799,3221,3010
1/09,Miércoles,2668,3070,2869
2/09,Jueves,2916,3356,3136
3/09,Viernes,2982,3430,3206
6/09,Lunes,3096,3562,3329
7/09,Martes,3364,3870,3617
8/09,Miércoles,3234,3720,3477
9/09,Jueves,3301,3797,3549
10/09,Viernes,3337,3839,3588
13/09,Lunes,3428,3944,3686
14/09,Martes,3541,4073,3807
15/09,Miércoles,3666,4218,3942
16/09,Jueves,3665,4217,3941
17/09,Viernes,3782,4352,4067
20/09,Lunes,3845,4423,4134
21/09,Martes,3859,4439,4149
