0,1,2,3,4
Fecha,Día,Min,Máx,Precio
29/10,Viernes,4358,5014,4686
1/11,Lunes,4140,4764,4452
2/11,Martes,4051,4661,4356
3/11,Miércoles,4188,4818,4503
4/11,Jueves,4099,4717,4408
5/11,Viernes,4304,4952,4628
8/11,Lunes,4207,4841,4524
9/11,Martes,4106,4724,4415
10/11,Miércoles,4408,5072,4740
11/11,Jueves,4563,5249,4906
12/11,Viernes,4444,5112,4778
15/11,Lunes,4464,5136,4800
16/11,Martes,4419,5085,4752
17/11,Miércoles,4510,5188,4849
18/11,Jueves,4738,5452,5095
19/11,Viernes,4896,5634,5265
22/11,Lunes,4822,5548,5185
23/11,Martes,5002,5756,5379
24/11,Miércoles,4780,5500,5140
25/11,Jueves,4800,5522,5161
26/11,Viernes,4763,5481,5122
29/11,Lunes,4778,5498,5138
30/11,Martes,4859,5591,5225
1/12,Miércoles,5050,5810,5430
