0,1,2,3,4
Fecha,Día,Min,Máx,Precio
5/10,Martes,3209,3692,3450
6/10,Miércoles,3287,3781,3534
7/10,Jueves,3625,4171,3898
8/10,Viernes,3815,4389,4102
11/10,Lunes,3874,4458,4166
12/10,Martes,3716,4276,3996
13/10,Miércoles,3551,4085,3818
14/10,Jueves,3719,4279,3999
15/10,Viernes,3713,4271,3992
18/10,Lunes,3449,3969,3709
19/10,Martes,3534,4066,3800
20/10,Miércoles,3940,4534,4237
21/10,Jueves,3667,4219,3943
22/10,Viernes,3268,3760,3514
25/10,Lunes,3166,3642,3404
26/10,Martes,3200,3682,3441
27/10,Miércoles,3048,3506,3277
28/10,Jueves,3009,3461,3235
29/10,Viernes,3166,3642,3404
1/11,Lunes,3311,3809,3560
2/11,Martes,3191,3671,3431
3/11,Miércoles,3329,3831,3580
4/11,Jueves,3389,3899,3644
5/11,Viernes,3177,3655,3416
