0,1,2,3,4
Fecha,Día,Min,Máx,Precio
1/06,Martes,2856,3286,3071
2/06,Miércoles,2992,3442,3217
3/06,Jueves,2825,3251,3038
4/06,Viernes,2488,2862,2675
7/06,Lunes,2359,2715,2537
8/06,Martes,2518,2896,2707
9/06,Miércoles,2573,2961,2767
10/06,Jueves,2985,3435,3210
11/06,Viernes,2730,3142,2936
14/06,Lunes,2574,2962,2768
15/06,Martes,2262,2602,2432
16/06,Miércoles,2570,2956,2763
17/06,Jueves,2159,2483,2321
18/06,Viernes,2224,2558,2391
21/06,Lunes,2034,2340,2187
22/06,Martes,2002,2304,2153
23/06,Miércoles,1787,2057,1922
24/06,Jueves,1960,2256,2108
25/06,Viernes,1913,2201,2057
28/06,Lunes,1746,2008,1877
29/06,Martes,1847,2125,1986
30/06,Miércoles,1857,2137,1997
1/07,Jueves,1863,2143,2003
2/07,Viernes,2093,2409,2251
