0,1,2,3,4
Fecha,Día,Min,Máx,Precio
3/09,Viernes,3483,4007,3745
6/09,Lunes,3884,4468,4176
7/09,Martes,4132,4754,4443
8/09,Miércoles,4137,4759,4448
9/09,Jueves,4110,4728,4419
10/09,Viernes,4072,4686,4379
13/09,Lunes,4312,4962,4637
14/09,Martes,4132,4754,4443
15/09,Miércoles,4205,4839,4522
16/09,Jueves,4016,4620,4318
17/09,Viernes,4116,4736,4426
20/09,Lunes,4136,4758,4447
21/09,Martes,4060,4672,4366
22/09,Miércoles,4189,4819,4504
23/09,Jueves,4425,5091,4758
24/09,Viernes,4431,5097,4764
27/09,Lunes,4240,4878,4559
28/09,Martes,4031,4637,4334
29/09,Miércoles,4085,4701,4393
30/09,Jueves,4015,4619,4317
1/10,Viernes,4378,5038,4708
4/10,Lunes,4217,4851,4534
5/10,Martes,4247,4887,4567
6/10,Miércoles,4216,4850,4533
