0,1,2,3,4
Fecha,Día,Min,Máx,Precio
11/10,Lunes,3339,3841,3590
12/10,Martes,3314,3812,3563
13/10,Miércoles,3324,3824,3574
14/10,Jueves,3380,3888,3634
15/10,Viernes,3512,4040,3776
18/10,Lunes,3475,3999,3737
19/10,Martes,3506,4034,3770
20/10,Miércoles,3591,4131,3861
21/10,Jueves,3961,4557,4259
22/10,Viernes,4168,4796,4482
25/10,Lunes,4233,4871,4552
26/10,Martes,4060,4672,4366
27/10,Miércoles,3879,4463,4171
28/10,Jueves,4063,4675,4369
29/10,Viernes,4056,4666,4361
1/11,Lunes,3768,4336,4052
2/11,Martes,3861,4443,4152
3/11,Miércoles,4306,4954,4630
4/11,Jueves,4007,4611,4309
5/11,Viernes,3571,4109,3840
8/11,Lunes,3460,3980,3720
9/11,Martes,3497,4023,3760
10/11,Miércoles,3330,3832,3581
11/11,Jueves,3288,3782,3535
