0,1,2,3,4
Fecha,Día,Min,Máx,Precio
31/05,Lunes,2417,2781,2599
1/06,Martes,2579,2967,2773
2/06,Miércoles,2636,3032,2834
3/06,Jueves,3057,3517,3287
4/06,Viernes,2796,3216,3006
7/06,Lunes,2636,3032,2834
8/06,Martes,2316,2664,2490
9/06,Miércoles,2631,3027,2829
10/06,Jueves,2210,2542,2376
11/06,Viernes,2277,2619,2448
14/06,Lunes,2082,2396,2239
15/06,Martes,2050,2358,2204
16/06,Miércoles,1830,2106,1968
17/06,Jueves,2008,2310,2159
18/06,Viernes,1960,2254,2107
21/06,Lunes,1787,2057,1922
22/06,Martes,1891,2175,2033
23/06,Miércoles,1901,2187,2044
24/06,Jueves,1907,2194,2050
25/06,Viernes,2143,2465,2304
28/06,Lunes,2138,2460,2299
29/06,Martes,2116,2434,2275
30/06,Miércoles,2304,2650,2477
1/07,Jueves,2174,2502,2338
