0,1,2,3,4
Fecha,Día,Min,Máx,Precio
15/07,Jueves,1722,1982,1852
16/07,Viernes,1637,1883,1760
19/07,Lunes,1660,1910,1785
20/07,Martes,1633,1879,1756
21/07,Miércoles,1657,1907,1782
22/07,Jueves,1512,1740,1626
23/07,Viernes,1508,1736,1622
26/07,Lunes,1595,1835,1715
27/07,Martes,1508,1736,1622
28/07,Miércoles,1574,1810,1692
29/07,Jueves,1626,1870,1748
30/07,Viernes,1662,1912,1787
2/08,Lunes,1540,1772,1656
3/08,Martes,1619,1863,1741
4/08,Miércoles,1682,1936,1809
5/08,Jueves,1768,2034,1901
6/08,Viernes,1914,2202,2058
9/08,Lunes,1935,2227,2081
10/08,Martes,1761,2027,1894
11/08,Miércoles,1779,2047,1913
12/08,Jueves,1864,2144,2004
13/08,Viernes,1855,2135,1995
16/08,Lunes,1561,1797,1679
17/08,Martes,1616,1860,1738
