0,1,2,3,4
Fecha,Día,Min,Máx,Precio
10/09,Viernes,3116,3585,3350
13/09,Lunes,3177,3655,3416
14/09,Martes,2775,3193,2984
15/09,Miércoles,2758,3174,2966
16/09,Jueves,2805,3227,3016
17/09,Viernes,2767,3183,2975
20/09,Lunes,2877,3311,3094
21/09,Martes,2845,3273,3059
22/09,Miércoles,3172,3650,3411
23/09,Jueves,3375,3883,3629
24/09,Viernes,3379,3887,3633
27/09,Lunes,3356,3862,3609
28/09,Martes,3326,3826,3576
29/09,Miércoles,3521,4051,3786
30/09,Jueves,3373,3881,3627
1/10,Viernes,3434,3950,3692
4/10,Lunes,3278,3772,3525
5/10,Martes,3360,3866,3613
6/10,Miércoles,3376,3884,3630
7/10,Jueves,3315,3813,3564
8/10,Viernes,3419,3933,3676
11/10,Lunes,3611,4155,3883
12/10,Martes,3616,4160,3888
13/10,Miércoles,3460,3980,3720
