0,1,2,3,4
Fecha,Día,Min,Máx,Precio
18/10,Lunes,3704,4262,3983
19/10,Martes,3828,4404,4116
20/10,Miércoles,3770,4338,4054
21/10,Jueves,3912,4500,4206
22/10,Viernes,3738,4300,4019
25/10,Lunes,3753,4319,4036
26/10,Martes,3726,4286,4006
27/10,Miércoles,3737,4299,4018
28/10,Jueves,3800,4372,4086
29/10,Viernes,3949,4543,4246
1/11,Lunes,3908,4496,4202
2/11,Martes,3942,4536,4239
3/11,Miércoles,4038,4646,4342
4/11,Jueves,4454,5124,4789
5/11,Viernes,4686,5392,5039
8/11,Lunes,4759,5475,5117
9/11,Martes,4564,5252,4908
10/11,Miércoles,4361,5017,4689
11/11,Jueves,4568,5256,4912
12/11,Viernes,4560,5246,4903
15/11,Lunes,4236,4874,4555
16/11,Martes,4340,4994,4667
17/11,Miércoles,4840,5568,5204
18/11,Jueves,4504,5182,4843
