0,1,2,3,4
Fecha,Día,Min,Máx,Precio
15/04,Jueves,2299,2645,2472
16/04,Viernes,2286,2630,2458
19/04,Lunes,2304,2650,2477
20/04,Martes,2379,2737,2558
21/04,Miércoles,2362,2718,2540
22/04,Jueves,2504,2882,2693
23/04,Viernes,2328,2678,2503
26/04,Lunes,2333,2685,2509
27/04,Martes,2368,2724,2546
28/04,Miércoles,2448,2816,2632
29/04,Jueves,2304,2650,2477
30/04,Viernes,2499,2875,2687
3/05,Lunes,2562,2948,2755
4/05,Martes,2670,3072,2871
5/05,Miércoles,2706,3114,2910
6/05,Jueves,2915,3353,3134
7/05,Viernes,2868,3300,3084
10/05,Lunes,2891,3327,3109
11/05,Martes,3097,3563,3330
12/05,Miércoles,3105,3573,3339
13/05,Jueves,2944,3388,3166
14/05,Viernes,2921,3361,3141
17/05,Lunes,2754,3168,2961
18/05,Martes,2722,3132,2927
