0,1,2,3,4
Fecha,Día,Min,Máx,Precio
25/10,Lunes,4072,4684,4378
26/10,Martes,3980,4580,4280
27/10,Miércoles,3885,4469,4177
28/10,Jueves,4170,4798,4484
29/10,Viernes,4316,4966,4641
1/11,Lunes,4204,4836,4520
2/11,Martes,4223,4859,4541
3/11,Miércoles,4180,4810,4495
4/11,Jueves,4266,4908,4587
5/11,Viernes,4483,5157,4820
8/11,Lunes,4632,5330,4981
9/11,Martes,4563,5249,4906
10/11,Miércoles,4734,5446,5090
11/11,Jueves,4524,5204,4864
12/11,Viernes,4542,5226,4884
15/11,Lunes,4508,5186,4847
16/11,Martes,4522,5202,4862
17/11,Miércoles,4598,5290,4944
18/11,Jueves,4778,5498,5138
19/11,Viernes,4729,5441,5085
22/11,Lunes,4771,5489,5130
23/11,Martes,4886,5622,5254
24/11,Miércoles,5389,6201,5795
25/11,Jueves,5671,6525,6098
