0,1,2,3,4
Fecha,Día,Min,Máx,Precio
28/04,Miércoles,2573,2961,2767
29/04,Jueves,2693,3099,2896
30/04,Viernes,2522,2902,2712
3/05,Lunes,2489,2863,2676
4/05,Martes,2534,2916,2725
5/05,Miércoles,2562,2948,2755
6/05,Jueves,2763,3179,2971
7/05,Viernes,2666,3068,2867
10/05,Lunes,2578,2966,2772
11/05,Martes,2464,2834,2649
12/05,Miércoles,2374,2732,2553
13/05,Jueves,2457,2827,2642
14/05,Viernes,2599,2991,2795
17/05,Lunes,2795,3215,3005
18/05,Martes,2779,3197,2988
19/05,Miércoles,2800,3222,3011
20/05,Jueves,2891,3327,3109
21/05,Viernes,2871,3303,3087
24/05,Lunes,3044,3502,3273
25/05,Martes,2829,3255,3042
26/05,Miércoles,2836,3262,3049
27/05,Jueves,2877,3311,3094
28/05,Viernes,2974,3422,3198
31/05,Lunes,2799,3221,3010
