0,1,2,3,4
Fecha,Día,Min,Máx,Precio
5/07,Lunes,2254,2594,2424
6/07,Martes,2329,2679,2504
7/07,Miércoles,2380,2738,2559
8/07,Jueves,2205,2537,2371
9/07,Viernes,2318,2668,2493
12/07,Lunes,2409,2771,2590
13/07,Martes,2531,2913,2722
14/07,Miércoles,2741,3153,2947
15/07,Jueves,2772,3190,2981
16/07,Viernes,2524,2904,2714
19/07,Lunes,2550,2934,2742
20/07,Martes,2671,3073,2872
21/07,Miércoles,2659,3059,2859
22/07,Jueves,2238,2574,2406
23/07,Viernes,2316,2664,2490
26/07,Lunes,2249,2587,2418
27/07,Martes,2116,2434,2275
28/07,Miércoles,2120,2440,2280
29/07,Jueves,1973,2271,2122
30/07,Viernes,1944,2236,2090
2/08,Lunes,2000,2301,2150
3/08,Martes,2118,2436,2277
4/08,Miércoles,2132,2452,2292
5/08,Jueves,2030,2336,2183
