0,1,2,3,4
Fecha,Día,Min,Máx,Precio
27/08,Viernes,2757,3171,2964
30/08,Lunes,2806,3228,3017
31/08,Martes,2679,3083,2881
1/09,Miércoles,2746,3160,2953
2/09,Jueves,2759,3175,2967
3/09,Viernes,2709,3117,2913
6/09,Lunes,2795,3215,3005
7/09,Martes,2952,3396,3174
8/09,Miércoles,2956,3400,3178
9/09,Jueves,2828,3254,3041
10/09,Viernes,2689,3093,2891
13/09,Lunes,2725,3135,2930
14/09,Martes,2677,3081,2879
15/09,Miércoles,2920,3360,3140
16/09,Jueves,2812,3236,3024
17/09,Viernes,2833,3259,3046
20/09,Lunes,2811,3235,3023
21/09,Martes,2953,3397,3175
22/09,Miércoles,2814,3238,3026
23/09,Jueves,3076,3540,3308
24/09,Viernes,3145,3619,3382
27/09,Lunes,3265,3757,3511
28/09,Martes,3548,4082,3815
29/09,Miércoles,3411,3925,3668
