0,1,2,3,4
Fecha,Día,Min,Máx,Precio
3/05,Lunes,2572,2960,2766
4/05,Martes,2652,3052,2852
5/05,Miércoles,2791,3211,3001
6/05,Jueves,3047,3505,3276
7/05,Viernes,3189,3669,3429
10/05,Lunes,2986,3436,3211
11/05,Martes,2946,3390,3168
12/05,Miércoles,3000,3452,3226
13/05,Jueves,3033,3489,3261
14/05,Viernes,3270,3762,3516
17/05,Lunes,3155,3631,3393
18/05,Martes,3051,3511,3281
19/05,Miércoles,2916,3354,3135
20/05,Jueves,2810,3232,3021
21/05,Viernes,2908,3346,3127
24/05,Lunes,3076,3540,3308
25/05,Martes,3308,3806,3557
26/05,Miércoles,3288,3784,3536
27/05,Jueves,3315,3813,3564
28/05,Viernes,3422,3938,3680
31/05,Lunes,3398,3910,3654
1/06,Martes,3603,4145,3874
2/06,Miércoles,3348,3852,3600
3/06,Jueves,3355,3861,3608
