0,1,2,3,4
Fecha,Día,Min,Máx,Precio
26/04,Lunes,2260,2600,2430
27/04,Martes,2116,2434,2275
28/04,Miércoles,2088,2402,2245
29/04,Jueves,2126,2446,2286
30/04,Viernes,2149,2473,2311
3/05,Lunes,2318,2666,2492
4/05,Martes,2237,2573,2405
5/05,Miércoles,2162,2488,2325
6/05,Jueves,2066,2378,2222
7/05,Viernes,1992,2292,2142
10/05,Lunes,2062,2372,2217
11/05,Martes,2181,2509,2345
12/05,Miércoles,2345,2699,2522
13/05,Jueves,2332,2682,2507
14/05,Viernes,2350,2704,2527
17/05,Lunes,2426,2792,2609
18/05,Martes,2410,2772,2591
19/05,Miércoles,2555,2939,2747
20/05,Jueves,2374,2732,2553
21/05,Viernes,2380,2738,2559
24/05,Lunes,2415,2779,2597
25/05,Martes,2496,2872,2684
26/05,Miércoles,2349,2703,2526
27/05,Jueves,2548,2932,2740
