0,1,2,3,4
Fecha,Día,Min,Máx,Precio
11/08,Miércoles,2900,3336,3118
12/08,Jueves,3046,3504,3275
13/08,Viernes,2903,3339,3121
16/08,Lunes,3172,3650,3411
17/08,Martes,3243,3731,3487
18/08,Miércoles,3367,3873,3620
19/08,Jueves,3658,4208,3933
20/08,Viernes,3516,4046,3781
23/08,Lunes,3589,4129,3859
24/08,Martes,3628,4174,3901
25/08,Miércoles,3727,4287,4007
26/08,Jueves,3848,4428,4138
27/08,Viernes,3985,4585,4285
30/08,Lunes,3984,4584,4284
31/08,Martes,4112,4730,4421
1/09,Miércoles,4179,4809,4494
2/09,Jueves,4194,4826,4510
3/09,Viernes,4316,4966,4641
6/09,Lunes,4530,5212,4871
7/09,Martes,4598,5290,4944
8/09,Miércoles,5135,5909,5522
9/09,Jueves,5044,5804,5424
10/09,Viernes,4849,5579,5214
13/09,Lunes,4828,5554,5191
