0,1,2,3,4
Fecha,Día,Min,Máx,Precio
24/05,Lunes,1692,1946,1819
25/05,Martes,1486,1710,1598
26/05,Miércoles,1688,1942,1815
27/05,Jueves,1418,1632,1525
28/05,Viernes,1461,1681,1571
31/05,Lunes,1336,1538,1437
1/06,Martes,1316,1514,1415
2/06,Miércoles,1175,1351,1263
3/06,Jueves,1288,1482,1385
4/06,Viernes,1257,1447,1352
7/06,Lunes,1147,1319,1233
8/06,Martes,1214,1396,1305
9/06,Miércoles,1220,1404,1312
10/06,Jueves,1224,1408,1316
11/06,Viernes,1375,1583,1479
14/06,Lunes,1373,1579,1476
15/06,Martes,1359,1563,1461
16/06,Miércoles,1480,1702,1591
17/06,Jueves,1397,1607,1502
18/06,Viernes,1620,1864,1742
21/06,Lunes,1622,1866,1744
22/06,Martes,1722,1982,1852
23/06,Miércoles,1734,1994,1864
24/06,Jueves,1738,2000,1869
