0,1,2,3,4
Fecha,Día,Min,Máx,Precio
7/06,Lunes,2389,2749,2569
8/06,Martes,2252,2592,2422
9/06,Miércoles,2376,2734,2555
10/06,Jueves,2441,2809,2625
11/06,Viernes,2375,2733,2554
14/06,Lunes,2694,3100,2897
15/06,Martes,2823,3247,3035
16/06,Miércoles,2665,3067,2866
17/06,Jueves,2347,2701,2524
18/06,Viernes,2226,2562,2394
21/06,Lunes,2376,2734,2555
22/06,Martes,2428,2794,2611
23/06,Miércoles,2817,3241,3029
24/06,Jueves,2576,2964,2770
25/06,Viernes,2428,2794,2611
28/06,Lunes,2133,2455,2294
29/06,Martes,2424,2788,2606
30/06,Miércoles,2036,2342,2189
1/07,Jueves,2097,2413,2255
2/07,Viernes,1918,2206,2062
5/07,Lunes,1888,2172,2030
6/07,Martes,1685,1939,1812
7/07,Miércoles,1848,2126,1987
8/07,Jueves,1803,2075,1939
