0,1,2,3,4
Fecha,Día,Min,Máx,Precio
25/08,Miércoles,3168,3644,3406
26/08,Jueves,3182,3662,3422
27/08,Viernes,3125,3595,3360
30/08,Lunes,3223,3709,3466
31/08,Martes,3405,3917,3661
1/09,Miércoles,3409,3923,3666
2/09,Jueves,3262,3754,3508
3/09,Viernes,3102,3568,3335
6/09,Lunes,3143,3617,3380
7/09,Martes,3089,3555,3322
8/09,Miércoles,3369,3877,3623
9/09,Jueves,3245,3733,3489
10/09,Viernes,3268,3760,3514
13/09,Lunes,3244,3732,3488
14/09,Martes,3407,3919,3663
15/09,Miércoles,3247,3735,3491
16/09,Jueves,3549,4083,3816
17/09,Viernes,3629,4175,3902
20/09,Lunes,3767,4335,4051
21/09,Martes,4093,4709,4401
22/09,Miércoles,3935,4527,4231
23/09,Jueves,4016,4620,4318
24/09,Viernes,4059,4671,4365
27/09,Lunes,4170,4798,4484
