0,1,2,3,4
Fecha,Día,Min,Máx,Precio
6/08,Viernes,2732,3144,2938
9/08,Lunes,2969,3415,3192
10/08,Martes,2854,3284,3069
11/08,Miércoles,2913,3351,3132
12/08,Jueves,2944,3388,3166
13/08,Viernes,3024,3480,3252
16/08,Lunes,3124,3594,3359
17/08,Martes,3235,3721,3478
18/08,Miércoles,3234,3720,3477
19/08,Jueves,3337,3839,3588
20/08,Viernes,3392,3902,3647
23/08,Lunes,3404,3916,3660
24/08,Martes,3502,4030,3766
25/08,Miércoles,3675,4229,3952
26/08,Jueves,3730,4292,4011
27/08,Viernes,4166,4794,4480
30/08,Lunes,4092,4708,4400
31/08,Martes,3933,4525,4229
1/09,Miércoles,3916,4506,4211
2/09,Jueves,3966,4562,4264
3/09,Viernes,3879,4463,4171
6/09,Lunes,3731,4293,4012
7/09,Martes,3834,4412,4123
8/09,Miércoles,3660,4210,3935
