0,1,2,3,4
Fecha,Día,Min,Máx,Precio
10/05,Lunes,4094,4710,4402
11/05,Martes,4085,4699,4392
12/05,Miércoles,4042,4650,4346
13/05,Jueves,4401,5063,4732
14/05,Viernes,4154,4780,4467
17/05,Lunes,4819,5545,5182
18/05,Martes,4826,5552,5189
19/05,Miércoles,5124,5896,5510
20/05,Jueves,5157,5933,5545
21/05,Viernes,5171,5949,5560
24/05,Lunes,5333,6135,5734
25/05,Martes,5612,6456,6034
26/05,Miércoles,6126,7048,6587
27/05,Jueves,6411,7377,6894
28/05,Viernes,6004,6908,6456
31/05,Lunes,5924,6816,6370
1/06,Martes,6033,6941,6487
2/06,Miércoles,6099,7017,6558
3/06,Jueves,6577,7567,7072
4/06,Viernes,6346,7302,6824
7/06,Lunes,6136,7060,6598
8/06,Martes,5864,6746,6305
9/06,Miércoles,5652,6502,6077
10/06,Jueves,5850,6730,6290
