0,1,2,3,4
Fecha,Día,Min,Máx,Precio
6/09,Lunes,3811,4385,4098
7/09,Martes,3768,4336,4052
8/09,Miércoles,4202,4834,4518
9/09,Jueves,4471,5143,4807
10/09,Viernes,4475,5149,4812
13/09,Lunes,4446,5116,4781
14/09,Martes,4406,5070,4738
15/09,Miércoles,4666,5368,5017
16/09,Jueves,4471,5143,4807
17/09,Viernes,4550,5236,4893
20/09,Lunes,4345,4999,4672
21/09,Martes,4454,5124,4789
22/09,Miércoles,4474,5148,4811
23/09,Jueves,4393,5055,4724
24/09,Viernes,4532,5214,4873
27/09,Lunes,4788,5508,5148
28/09,Martes,4794,5516,5155
29/09,Miércoles,4588,5278,4933
30/09,Jueves,4361,5017,4689
1/10,Viernes,4420,5086,4753
4/10,Lunes,4344,4998,4671
5/10,Martes,4737,5451,5094
6/10,Miércoles,4563,5249,4906
7/10,Jueves,4596,5288,4942
