0,1,2,3,4
Fecha,Día,Min,Máx,Precio
5/10,Martes,3115,3583,3349
6/10,Miércoles,3142,3616,3379
7/10,Jueves,3219,3703,3461
8/10,Viernes,3551,4085,3818
11/10,Lunes,3737,4299,4018
12/10,Martes,3795,4367,4081
13/10,Miércoles,3640,4188,3914
14/10,Jueves,3477,4001,3739
15/10,Viernes,3643,4191,3917
18/10,Lunes,3636,4184,3910
19/10,Martes,3379,3887,3633
20/10,Miércoles,3461,3983,3722
21/10,Jueves,3860,4441,4150
22/10,Viernes,3592,4132,3862
25/10,Lunes,3201,3683,3442
26/10,Martes,3102,3568,3335
27/10,Miércoles,3135,3607,3371
28/10,Jueves,2985,3435,3210
29/10,Viernes,2947,3391,3169
1/11,Lunes,3102,3568,3335
2/11,Martes,3244,3732,3488
3/11,Miércoles,3127,3597,3362
4/11,Jueves,3262,3754,3508
5/11,Viernes,3320,3820,3570
