0,1,2,3,4
Fecha,Día,Min,Máx,Precio
1/06,Martes,2325,2675,2500
2/06,Miércoles,2196,2526,2361
3/06,Jueves,1933,2225,2079
4/06,Viernes,1834,2110,1972
7/06,Lunes,1957,2251,2104
8/06,Martes,2000,2301,2150
9/06,Miércoles,2319,2669,2494
10/06,Jueves,2121,2441,2281
11/06,Viernes,2000,2301,2150
14/06,Lunes,1757,2021,1889
15/06,Martes,1996,2296,2146
16/06,Miércoles,1677,1929,1803
17/06,Jueves,1728,1988,1858
18/06,Viernes,1580,1818,1699
21/06,Lunes,1556,1790,1673
22/06,Martes,1389,1599,1494
23/06,Miércoles,1524,1754,1639
24/06,Jueves,1487,1711,1599
25/06,Viernes,1357,1561,1459
28/06,Lunes,1436,1652,1544
29/06,Martes,1444,1662,1553
30/06,Miércoles,1448,1666,1557
1/07,Jueves,1628,1873,1750
2/07,Viernes,1624,1868,1746
