0,1,2,3,4
Fecha,Día,Min,Máx,Precio
14/09,Martes,43688,50264,46976
15/09,Miércoles,43992,50614,47303
16/09,Jueves,42536,48940,45738
17/09,Viernes,42830,49278,46054
20/09,Lunes,42133,48475,45304
21/09,Martes,37446,43082,40264
22/09,Miércoles,38100,43836,40968
23/09,Jueves,39514,45462,42488
24/09,Viernes,39447,45385,42416
27/09,Lunes,40038,46066,43052
28/09,Martes,40396,46478,43437
29/09,Miércoles,41839,48137,44988
30/09,Jueves,41998,48320,45159
1/10,Viernes,40437,46525,43481
4/10,Lunes,40335,46407,43371
5/10,Martes,40193,46243,43218
6/10,Miércoles,42110,48450,45280
7/10,Jueves,40267,46329,43298
8/10,Viernes,41373,47601,44487
11/10,Lunes,39845,45843,42844
12/10,Martes,40030,46056,43043
13/10,Miércoles,40376,46454,43415
14/10,Jueves,39995,46015,43005
15/10,Viernes,42196,48548,45372
