0,1,2,3,4
Fecha,Día,Min,Máx,Precio
20/05,Jueves,39345,45267,42306
21/05,Viernes,36844,42390,39617
24/05,Lunes,36630,42144,39387
25/05,Martes,34329,39497,36913
26/05,Miércoles,34457,39645,37051
27/05,Jueves,34592,39800,37196
28/05,Viernes,30177,34719,32448
31/05,Lunes,30654,35268,32961
1/06,Martes,29378,33800,31589
2/06,Miércoles,29054,33428,31241
3/06,Jueves,29848,34342,32095
4/06,Viernes,30340,34908,32624
7/06,Lunes,29783,34267,32025
8/06,Martes,32162,37004,34583
9/06,Miércoles,29939,34447,32193
10/06,Jueves,30243,34795,32519
11/06,Viernes,29605,34061,31833
14/06,Lunes,29648,34112,31880
15/06,Martes,31959,36771,34365
16/06,Miércoles,31197,35893,33545
17/06,Jueves,31094,35774,33434
18/06,Viernes,31675,36443,34059
21/06,Lunes,34861,40109,37485
22/06,Martes,34166,39310,36738
