0,1,2,3,4
Fecha,Día,Min,Máx,Precio
20/10,Miércoles,58213,66977,62595
21/10,Jueves,58837,67695,63266
22/10,Viernes,58072,66814,62443
25/10,Lunes,62443,71843,67143
26/10,Martes,62436,71834,67135
27/10,Miércoles,63951,73579,68765
28/10,Jueves,62285,71661,66973
29/10,Viernes,65481,75339,70410
1/11,Lunes,65173,74983,70078
2/11,Martes,66417,76415,71416
3/11,Miércoles,66584,76608,71596
4/11,Jueves,64718,74460,69589
5/11,Viernes,69541,80009,74775
8/11,Lunes,72694,83638,78166
9/11,Martes,74258,85436,79847
10/11,Miércoles,75133,86443,80788
11/11,Jueves,74364,85558,79961
12/11,Viernes,81723,94025,87874
15/11,Lunes,86211,99189,92700
16/11,Martes,87233,100365,93799
17/11,Miércoles,84902,97682,91292
18/11,Jueves,82909,95389,89149
19/11,Viernes,83840,96461,90150
22/11,Lunes,83598,96182,89890
