0,1,2,3,4
Fecha,Día,Min,Máx,Precio
16/07,Viernes,30604,35210,32907
19/07,Lunes,30264,34820,32542
20/07,Martes,29252,33656,31454
21/07,Miércoles,29892,34392,32142
22/07,Jueves,29635,34097,31866
23/07,Viernes,30472,35060,32766
26/07,Lunes,29568,34020,31794
27/07,Martes,29261,33665,31463
28/07,Miércoles,29722,34196,31959
29/07,Jueves,28389,32663,30526
30/07,Viernes,28886,33234,31060
2/08,Lunes,29634,34094,31864
3/08,Martes,29867,34363,32115
4/08,Miércoles,28577,32879,30728
5/08,Jueves,27910,32112,30011
6/08,Viernes,29049,33421,31235
9/08,Lunes,28887,33235,31061
10/08,Martes,31007,35675,33341
11/08,Miércoles,31708,36482,34095
12/08,Jueves,28914,33266,31090
13/08,Viernes,29744,34222,31983
16/08,Lunes,30803,35439,33121
17/08,Martes,31647,36411,34029
18/08,Miércoles,28132,32366,30249
