0,1,2,3,4
Fecha,Día,Min,Máx,Precio
26/05,Miércoles,35286,40598,37942
27/05,Jueves,39484,45428,42456
28/05,Viernes,36554,42056,39305
31/05,Lunes,36692,42216,39454
1/06,Martes,33764,38846,36305
2/06,Miércoles,37230,42834,40032
3/06,Jueves,31936,36744,34340
4/06,Viernes,31485,36225,33855
7/06,Lunes,29484,33922,31703
8/06,Martes,29313,33725,31519
9/06,Miércoles,27472,31608,29540
10/06,Jueves,27575,31727,29651
11/06,Viernes,27683,31851,29767
14/06,Lunes,24149,27785,25967
15/06,Martes,24532,28224,26378
16/06,Miércoles,23510,27050,25280
17/06,Jueves,23252,26752,25002
18/06,Viernes,23888,27484,25686
21/06,Lunes,24282,27938,26110
22/06,Martes,23836,27424,25630
23/06,Miércoles,25740,29614,27677
24/06,Jueves,23961,27567,25764
25/06,Viernes,24203,27847,26025
28/06,Lunes,23693,27259,25476
