0,1,2,3,4
Fecha,Día,Min,Máx,Precio
28/05,Viernes,37391,43019,40205
31/05,Lunes,36956,42520,39738
1/06,Martes,41353,47579,44466
2/06,Miércoles,38284,44048,41166
3/06,Jueves,38430,44216,41323
4/06,Viernes,35363,40687,38025
7/06,Lunes,38994,44864,41929
8/06,Martes,33450,38486,35968
9/06,Miércoles,32979,37943,35461
10/06,Jueves,30883,35531,33207
11/06,Viernes,30703,35325,33014
14/06,Lunes,28775,33107,30941
15/06,Martes,28883,33231,31057
16/06,Miércoles,28996,33362,31179
17/06,Jueves,25295,29103,27199
18/06,Viernes,25695,29563,27629
21/06,Lunes,24625,28333,26479
22/06,Martes,24354,28020,26187
23/06,Miércoles,25020,28786,26903
24/06,Jueves,25433,29261,27347
25/06,Viernes,24966,28724,26845
28/06,Lunes,26960,31018,28989
29/06,Martes,25096,28874,26985
30/06,Miércoles,25351,29167,27259
