0,1,2,3,4
Fecha,Día,Min,Máx,Precio
6/09,Lunes,47216,54324,50770
7/09,Martes,47638,54810,51224
8/09,Miércoles,49340,56768,53054
9/09,Jueves,49528,56984,53256
10/09,Viernes,47688,54866,51277
13/09,Lunes,47568,54728,51148
14/09,Martes,47400,54536,50968
15/09,Miércoles,49662,57138,53400
16/09,Jueves,47489,54637,51063
17/09,Viernes,48792,56138,52465
20/09,Lunes,46991,54065,50528
21/09,Martes,47210,54316,50763
22/09,Miércoles,47618,54786,51202
23/09,Jueves,47168,54268,50718
24/09,Viernes,49764,57256,53510
27/09,Lunes,52032,59864,55948
28/09,Martes,52070,59908,55989
29/09,Miércoles,50666,58294,54480
30/09,Jueves,49494,56944,53219
1/10,Viernes,49403,56841,53122
4/10,Lunes,48650,55974,52312
5/10,Martes,52375,60259,56317
6/10,Miércoles,51061,58747,54904
7/10,Jueves,51026,58708,54867
