0,1,2,3,4
Fecha,Día,Min,Máx,Precio
28/04,Miércoles,52177,60031,56104
29/04,Jueves,57426,66070,61748
30/04,Viernes,56281,64753,60517
3/05,Lunes,55119,63417,59268
4/05,Martes,54544,62754,58649
5/05,Miércoles,52431,60323,56377
6/05,Jueves,49929,57445,53687
7/05,Viernes,50665,58291,54478
10/05,Lunes,50147,57697,53922
11/05,Martes,46969,54039,50504
12/05,Miércoles,45930,52844,49387
13/05,Jueves,44610,51326,47968
14/05,Viernes,44801,51545,48173
17/05,Lunes,44393,51075,47734
18/05,Martes,47144,54242,50693
19/05,Miércoles,47023,54101,50562
20/05,Jueves,47184,54286,50735
21/05,Viernes,48546,55854,52200
24/05,Lunes,48565,55875,52220
25/05,Martes,50416,58006,54211
26/05,Miércoles,48627,55947,52287
27/05,Jueves,47712,54894,51303
28/05,Viernes,48453,55747,52100
31/05,Lunes,49421,56861,53141
