0,1,2,3,4
Fecha,Día,Min,Máx,Precio
2/07,Viernes,29847,34341,32094
5/07,Lunes,29151,33539,31345
6/07,Martes,30340,34908,32624
7/07,Miércoles,30172,34714,32443
8/07,Jueves,32387,37263,34825
9/07,Viernes,33120,38106,35613
12/07,Lunes,30202,34748,32475
13/07,Martes,31069,35747,33408
14/07,Miércoles,32175,37019,34597
15/07,Jueves,33057,38033,35545
16/07,Viernes,29385,33809,31597
19/07,Lunes,29453,33887,31670
20/07,Martes,29222,33620,31421
21/07,Miércoles,27475,31611,29543
22/07,Jueves,27288,31396,29342
23/07,Viernes,26054,29976,28015
26/07,Lunes,25822,29710,27766
27/07,Martes,26817,30855,28836
28/07,Miércoles,29450,33884,31667
29/07,Jueves,28026,32246,30136
30/07,Viernes,28521,32815,30668
2/08,Lunes,27992,32206,30099
3/08,Martes,31320,36034,33677
4/08,Miércoles,31157,35847,33502
