0,1,2,3,4
Fecha,Día,Min,Máx,Precio
4/10,Lunes,49228,56638,52933
5/10,Martes,51931,59749,55840
6/10,Miércoles,52547,60457,56502
7/10,Jueves,51143,58841,54992
8/10,Viernes,49942,57460,53701
11/10,Lunes,50503,58105,54304
12/10,Martes,50357,57937,54147
13/10,Miércoles,48062,55298,51680
14/10,Jueves,49509,56961,53235
15/10,Viernes,53088,61080,57084
18/10,Lunes,50266,57832,54049
19/10,Martes,45667,52541,49104
20/10,Miércoles,44660,51384,48022
21/10,Jueves,45621,52489,49055
22/10,Viernes,45169,51969,48569
25/10,Lunes,44812,51558,48185
26/10,Martes,45783,52675,49229
27/10,Miércoles,47991,55215,51603
28/10,Jueves,46841,53893,50367
29/10,Viernes,47771,54963,51367
1/11,Lunes,48104,55346,51725
2/11,Martes,46513,53515,50014
3/11,Miércoles,46834,53884,50359
4/11,Jueves,46071,53007,49539
