0,1,2,3,4
Fecha,Día,Min,Máx,Precio
23/09,Jueves,43460,50002,46731
24/09,Viernes,41150,47344,44247
27/09,Lunes,37385,43013,40199
28/09,Martes,36561,42065,39313
29/09,Miércoles,37348,42970,40159
30/09,Jueves,36978,42544,39761
1/10,Viernes,36685,42207,39446
4/10,Lunes,37480,43122,40301
5/10,Martes,39288,45202,42245
6/10,Miércoles,38347,44119,41233
7/10,Jueves,39108,44996,42052
8/10,Viernes,39381,45309,42345
11/10,Lunes,38078,43810,40944
12/10,Martes,38341,44113,41227
13/10,Miércoles,37717,43395,40556
14/10,Jueves,33521,38567,36044
15/10,Viernes,34107,39241,36674
18/10,Lunes,35373,40697,38035
19/10,Martes,35313,40629,37971
20/10,Miércoles,35842,41238,38540
21/10,Jueves,36163,41607,38885
22/10,Viernes,37455,43093,40274
25/10,Lunes,37597,43257,40427
26/10,Martes,36199,41649,38924
