0,1,2,3,4
Fecha,Día,Min,Máx,Precio
30/09,Jueves,37166,42760,39963
1/10,Viernes,36293,41757,39025
4/10,Lunes,36701,42225,39463
5/10,Martes,36595,42103,39349
6/10,Miércoles,34927,40185,37556
7/10,Jueves,35978,41394,38686
8/10,Viernes,38579,44387,41483
11/10,Lunes,36529,42027,39278
12/10,Martes,33186,38182,35684
13/10,Miércoles,32455,37341,34898
14/10,Jueves,33154,38144,35649
15/10,Viernes,32825,37767,35296
18/10,Lunes,32566,37468,35017
19/10,Martes,33272,38280,35776
20/10,Miércoles,34876,40126,37501
21/10,Jueves,34041,39165,36603
22/10,Viernes,34717,39943,37330
25/10,Lunes,34959,40221,37590
26/10,Martes,33803,38891,36347
27/10,Miércoles,34036,39160,36598
28/10,Jueves,33482,38522,36002
29/10,Viernes,29757,34237,31997
1/11,Lunes,30278,34836,32557
2/11,Martes,31401,36129,33765
