0,1,2,3,4
Fecha,Día,Min,Máx,Precio
30/08,Lunes,41668,47940,44804
31/08,Martes,42812,49256,46034
1/09,Miércoles,41231,47437,44334
2/09,Jueves,41422,47658,44540
3/09,Viernes,41780,48070,44925
6/09,Lunes,41385,47615,44500
7/09,Martes,43664,50237,46950
8/09,Miércoles,45654,52526,49090
9/09,Jueves,45687,52565,49126
10/09,Viernes,44456,51148,47802
13/09,Lunes,43426,49964,46695
14/09,Martes,43347,49873,46610
15/09,Miércoles,42686,49112,45899
16/09,Jueves,45954,52872,49413
17/09,Viernes,44801,51545,48173
20/09,Lunes,44770,51510,48140
21/09,Martes,44102,50740,47421
22/09,Miércoles,46584,53596,50090
23/09,Jueves,45761,52649,49205
24/09,Viernes,47637,54809,51223
27/09,Lunes,49931,57447,53689
28/09,Martes,51388,59124,55256
29/09,Miércoles,53463,61511,57487
30/09,Jueves,52134,59982,56058
