0,1,2,3,4
Fecha,Día,Min,Máx,Precio
17/05,Lunes,46400,53386,49893
18/05,Martes,40477,46571,43524
19/05,Miércoles,41117,47307,44212
20/05,Jueves,39406,45338,42372
21/05,Viernes,38972,44838,41905
24/05,Lunes,40037,46065,43051
25/05,Martes,40698,46824,43761
26/05,Miércoles,39950,45964,42957
27/05,Jueves,43141,49635,46388
28/05,Viernes,40159,46205,43182
31/05,Lunes,40567,46673,43620
1/06,Martes,39711,45689,42700
2/06,Miércoles,39770,45756,42763
3/06,Jueves,42869,49323,46096
4/06,Viernes,41846,48146,44996
7/06,Lunes,41708,47986,44847
8/06,Martes,42488,48884,45686
9/06,Miércoles,46762,53802,50282
10/06,Jueves,45830,52730,49280
11/06,Viernes,44885,51641,48263
14/06,Lunes,44416,51102,47759
15/06,Martes,42695,49123,45909
16/06,Miércoles,40658,46778,43718
17/06,Jueves,41257,47467,44362
