0,1,2,3,4
Fecha,Día,Min,Máx,Precio
21/06,Lunes,32781,37715,35248
22/06,Martes,30821,35461,33141
23/06,Miércoles,30612,35220,32916
24/06,Jueves,29227,33627,31427
25/06,Viernes,28967,33327,31147
28/06,Lunes,30083,34611,32347
29/06,Martes,33036,38010,35523
30/06,Miércoles,31439,36171,33805
1/07,Jueves,31994,36810,34402
2/07,Viernes,31401,36127,33764
5/07,Lunes,35134,40422,37778
6/07,Martes,34951,40213,37582
7/07,Miércoles,32787,37723,35255
8/07,Jueves,33029,38001,35515
9/07,Viernes,31834,36626,34230
12/07,Lunes,29928,34434,32181
13/07,Martes,31237,35939,33588
14/07,Miércoles,31998,36814,34406
15/07,Jueves,31475,36213,33844
16/07,Viernes,32910,37864,35387
19/07,Lunes,33916,39022,36469
20/07,Martes,32892,37844,35368
21/07,Miércoles,30494,35084,32789
22/07,Jueves,29879,34377,32128
