0,1,2,3,4
Fecha,Día,Min,Máx,Precio
12/10,Martes,50632,58254,54443
13/10,Miércoles,51598,59366,55482
14/10,Jueves,51728,59516,55622
15/10,Viernes,50279,57847,54063
18/10,Lunes,54026,62158,58092
19/10,Martes,56475,64977,60726
20/10,Miércoles,57690,66374,62032
21/10,Jueves,58370,67156,62763
22/10,Viernes,57773,66469,62121
25/10,Lunes,63489,73047,68268
26/10,Martes,66976,77058,72017
27/10,Miércoles,67770,77972,72871
28/10,Jueves,65959,75889,70924
29/10,Viernes,64411,74107,69259
1/11,Lunes,65134,74940,70037
2/11,Martes,64947,74723,69835
3/11,Miércoles,61987,71319,66653
4/11,Jueves,63852,73464,68658
5/11,Viernes,68468,78776,73622
8/11,Lunes,64828,74588,69708
9/11,Martes,58897,67763,63330
10/11,Miércoles,57600,66270,61935
11/11,Jueves,58838,67696,63267
12/11,Viernes,58255,67025,62640
