0,1,2,3,4
Fecha,Día,Min,Máx,Precio
18/08,Miércoles,41724,48004,44864
19/08,Jueves,41647,47917,44782
20/08,Viernes,41012,47186,44099
23/08,Lunes,44153,50799,47476
24/08,Martes,43045,49525,46285
25/08,Miércoles,43016,49492,46254
26/08,Jueves,42374,48752,45563
27/08,Viernes,44759,51497,48128
30/08,Lunes,43969,50587,47278
31/08,Martes,45772,52662,49217
1/09,Miércoles,47975,55197,51586
2/09,Jueves,49376,56808,53092
3/09,Viernes,51369,59101,55235
6/09,Lunes,50092,57632,53862
7/09,Martes,49194,56600,52897
8/09,Miércoles,47375,54507,50941
9/09,Jueves,46495,53495,49995
10/09,Viernes,49004,56380,52692
13/09,Lunes,49002,56378,52690
14/09,Martes,49671,57149,53410
15/09,Miércoles,52620,60542,56581
16/09,Jueves,55460,63808,59634
17/09,Viernes,57205,65817,61511
20/09,Lunes,58346,67130,62738
