0,1,2,3,4
Fecha,Día,Min,Máx,Precio
6/09,Lunes,46241,53201,49721
7/09,Martes,47892,55102,51497
8/09,Miércoles,48074,55312,51693
9/09,Jueves,46288,53256,49772
10/09,Viernes,46171,53121,49646
13/09,Lunes,46008,52934,49471
14/09,Martes,48204,55460,51832
15/09,Miércoles,46095,53033,49564
16/09,Jueves,47360,54490,50925
17/09,Viernes,45611,52477,49044
20/09,Lunes,45823,52721,49272
21/09,Martes,46219,53177,49698
22/09,Miércoles,45782,52674,49228
23/09,Jueves,48302,55574,51938
24/09,Viernes,50504,58106,54305
27/09,Lunes,50540,58148,54344
28/09,Martes,49177,56581,52879
29/09,Miércoles,48039,55271,51655
30/09,Jueves,47952,55170,51561
1/10,Viernes,47221,54329,50775
4/10,Lunes,50837,58489,54663
5/10,Martes,49562,57022,53292
6/10,Miércoles,49528,56984,53256
7/10,Jueves,48789,56133,52461
