0,1,2,3,4
Fecha,Día,Min,Máx,Precio
26/07,Lunes,32528,37424,34976
27/07,Martes,33859,38955,36407
28/07,Miércoles,34027,39149,36588
29/07,Jueves,36706,42232,39469
30/07,Viernes,35453,40791,38122
2/08,Lunes,34384,39560,36972
3/08,Martes,34668,39886,37277
4/08,Miércoles,34828,40070,37449
5/08,Jueves,34326,39494,36910
6/08,Viernes,33322,38338,35830
9/08,Lunes,33409,38439,35924
10/08,Martes,33039,38013,35526
11/08,Miércoles,31935,36743,34339
12/08,Jueves,32634,37546,35090
13/08,Viernes,32353,37223,34788
16/08,Lunes,33267,38275,35771
17/08,Martes,32280,37140,34710
18/08,Miércoles,31944,36752,34348
19/08,Jueves,32448,37332,34890
20/08,Viernes,30993,35659,33326
23/08,Lunes,31535,36283,33909
24/08,Martes,32352,37222,34787
25/08,Miércoles,32607,37515,35061
26/08,Jueves,31199,35895,33547
