0,1,2,3,4
Fecha,Día,Min,Máx,Precio
7/07,Miércoles,32344,37212,34778
8/07,Jueves,30894,35544,33219
9/07,Viernes,31434,36166,33800
12/07,Lunes,32248,37102,34675
13/07,Martes,32502,37394,34948
14/07,Miércoles,31098,35780,33439
15/07,Jueves,30373,34945,32659
16/07,Viernes,31612,36370,33991
19/07,Lunes,31436,36168,33802
20/07,Martes,33744,38824,36284
21/07,Miércoles,34508,39702,37105
22/07,Jueves,31467,36203,33835
23/07,Viernes,32371,37243,34807
26/07,Lunes,33523,38569,36046
27/07,Martes,34442,39626,37034
28/07,Miércoles,30616,35224,32920
29/07,Jueves,30686,35306,32996
30/07,Viernes,30445,35029,32737
2/08,Lunes,28625,32935,30780
3/08,Martes,28431,32711,30571
4/08,Miércoles,27145,31231,29188
5/08,Jueves,26903,30953,28928
6/08,Viernes,27940,32146,30043
9/08,Lunes,30683,35303,32993
