0,1,2,3,4
Fecha,Día,Min,Máx,Precio
15/04,Jueves,58024,66758,62391
16/04,Viernes,61621,70897,66259
19/04,Lunes,61462,70714,66088
20/04,Martes,61672,70956,66314
21/04,Miércoles,63453,73005,68229
22/04,Jueves,63477,73033,68255
23/04,Viernes,65897,75817,70857
26/04,Lunes,63559,73127,68343
27/04,Martes,62363,71751,67057
28/04,Miércoles,63332,72866,68099
29/04,Jueves,64598,74322,69460
30/04,Viernes,62505,71915,67210
3/05,Lunes,62781,72231,67506
4/05,Martes,62713,72153,67433
5/05,Miércoles,62725,72167,67446
6/05,Jueves,63984,73616,68800
7/05,Viernes,66099,76049,71074
10/05,Lunes,66003,75939,70971
11/05,Martes,66959,77039,71999
12/05,Miércoles,71807,82617,77212
13/05,Jueves,70519,81135,75827
14/05,Viernes,67804,78010,72907
17/05,Lunes,68162,78422,73292
18/05,Martes,64252,73924,69088
