0,1,2,3,4
Fecha,Día,Min,Máx,Precio
16/09,Jueves,45748,52634,49191
17/09,Viernes,47954,55172,51563
20/09,Lunes,46805,53851,50328
21/09,Martes,47734,54920,51327
22/09,Miércoles,48066,55302,51684
23/09,Jueves,46477,53473,49975
24/09,Viernes,46798,53842,50320
27/09,Lunes,46036,52966,49501
28/09,Martes,40914,47074,43994
29/09,Miércoles,41631,47897,44764
30/09,Jueves,43175,49675,46425
1/10,Viernes,43102,49590,46346
4/10,Lunes,43748,50334,47041
5/10,Martes,44140,50784,47462
6/10,Miércoles,45716,52598,49157
7/10,Jueves,45890,52798,49344
8/10,Viernes,44184,50836,47510
11/10,Lunes,44073,50707,47390
12/10,Martes,43917,50529,47223
13/10,Miércoles,46013,52939,49476
14/10,Jueves,43999,50623,47311
15/10,Viernes,45207,52013,48610
18/10,Lunes,43538,50092,46815
19/10,Martes,43740,50324,47032
