0,1,2,3,4
Fecha,Día,Min,Máx,Precio
22/04,Jueves,53315,61341,57328
23/04,Viernes,52771,60715,56743
26/04,Lunes,49426,56866,53146
27/04,Martes,48333,55609,51971
28/04,Miércoles,46944,54010,50477
29/04,Jueves,47144,54240,50692
30/04,Viernes,46714,53746,50230
3/05,Lunes,49610,57078,53344
4/05,Martes,49482,56930,53206
5/05,Miércoles,49651,57125,53388
6/05,Jueves,51085,58775,54930
7/05,Viernes,51104,58798,54951
10/05,Lunes,53053,61039,57046
11/05,Martes,51170,58874,55022
12/05,Miércoles,50208,57766,53987
13/05,Jueves,50988,58664,54826
14/05,Viernes,52007,59837,55922
17/05,Lunes,50323,57899,54111
18/05,Martes,50545,58153,54349
19/05,Miércoles,50490,58090,54290
20/05,Jueves,50500,58102,54301
21/05,Viernes,51514,59268,55391
24/05,Lunes,53216,61228,57222
25/05,Martes,53139,61139,57139
