0,1,2,3,4
Fecha,Día,Min,Máx,Precio
14/07,Miércoles,30106,34638,32372
15/07,Jueves,29100,33480,31290
16/07,Viernes,29736,34212,31974
19/07,Lunes,29480,33918,31699
20/07,Martes,30312,34876,32594
21/07,Miércoles,29413,33841,31627
22/07,Jueves,29106,33488,31297
23/07,Viernes,29566,34016,31791
26/07,Lunes,28240,32492,30366
27/07,Martes,28734,33060,30897
28/07,Miércoles,29478,33916,31697
29/07,Jueves,29711,34183,31947
30/07,Viernes,28427,32707,30567
2/08,Lunes,27764,31944,29854
3/08,Martes,28897,33247,31072
4/08,Miércoles,28736,33062,30899
5/08,Jueves,30845,35489,33167
6/08,Viernes,31543,36291,33917
9/08,Lunes,28763,33093,30928
10/08,Martes,29590,34044,31817
11/08,Miércoles,30643,35255,32949
12/08,Jueves,31482,36222,33852
13/08,Viernes,27986,32198,30092
16/08,Lunes,28051,32273,30162
