0,1,2,3,4
Fecha,Día,Min,Máx,Precio
8/07,Jueves,31181,35875,33528
9/07,Viernes,31673,36441,34057
12/07,Lunes,30253,34807,32530
13/07,Martes,30782,35416,33099
14/07,Miércoles,31579,36333,33956
15/07,Jueves,31827,36619,34223
16/07,Viernes,30453,35037,32745
19/07,Lunes,29742,34220,31981
20/07,Martes,30956,35616,33286
21/07,Miércoles,30784,35418,33101
22/07,Jueves,33044,38018,35531
23/07,Viernes,33792,38878,36335
26/07,Lunes,30814,35452,33133
27/07,Martes,31699,36471,34085
28/07,Miércoles,32827,37769,35298
29/07,Jueves,33726,38804,36265
30/07,Viernes,29980,34494,32237
2/08,Lunes,30050,34574,32312
3/08,Martes,29814,34302,32058
4/08,Miércoles,28032,32252,30142
5/08,Jueves,27841,32033,29937
6/08,Viernes,26582,30584,28583
9/08,Lunes,26345,30311,28328
10/08,Martes,27361,31479,29420
