0,1,2,3,4
Fecha,Día,Min,Máx,Precio
22/10,Viernes,54646,62872,58759
25/10,Lunes,56126,64575,60350
26/10,Martes,58134,66886,62510
27/10,Miércoles,58635,67461,63048
28/10,Jueves,59263,68185,63724
29/10,Viernes,58492,67298,62895
1/11,Lunes,62895,72363,67629
2/11,Martes,62888,72354,67621
3/11,Miércoles,64415,74111,69263
4/11,Jueves,62736,72180,67458
5/11,Viernes,65956,75884,70920
8/11,Lunes,65645,75527,70586
9/11,Martes,66898,76968,71933
10/11,Miércoles,67066,77162,72114
11/11,Jueves,65186,75000,70093
12/11,Viernes,70045,80589,75317
15/11,Lunes,73221,84243,78732
16/11,Martes,74795,86055,80425
17/11,Miércoles,75677,87069,81373
18/11,Jueves,74902,86178,80540
19/11,Viernes,82314,94706,88510
22/11,Lunes,86835,99907,93371
23/11,Martes,87865,101091,94478
24/11,Miércoles,85516,98390,91953
