0,1,2,3,4
Fecha,Día,Min,Máx,Precio
26/07,Lunes,30188,34732,32460
27/07,Martes,32565,37467,35016
28/07,Miércoles,31454,36188,33821
29/07,Jueves,30505,35097,32801
30/07,Viernes,30756,35386,33071
2/08,Lunes,30897,35549,33223
3/08,Martes,30453,35037,32745
4/08,Miércoles,29562,34012,31787
5/08,Jueves,29639,34101,31870
6/08,Viernes,29311,33723,31517
9/08,Lunes,28332,32596,30464
10/08,Martes,28951,33309,31130
11/08,Miércoles,28702,33022,30862
12/08,Jueves,29513,33955,31734
13/08,Viernes,28637,32949,30793
16/08,Lunes,28339,32605,30472
17/08,Martes,28786,33120,30953
18/08,Miércoles,27495,31635,29565
19/08,Jueves,27976,32188,30082
20/08,Viernes,28701,33021,30861
23/08,Lunes,28927,33281,31104
24/08,Martes,27678,31844,29761
25/08,Miércoles,27031,31101,29066
26/08,Jueves,28134,32370,30252
